-1.108691766858100891e-01	0.000000000000000000e+00
4.532088339328765869e-01	1.000000000000000000e+00
1.067321538925170898e+00	1.000000000000000000e+00
-4.800364375114440918e-03	0.000000000000000000e+00
-4.772329330444335938e-02	0.000000000000000000e+00
2.247551679611206055e-01	1.000000000000000000e+00
4.804976284503936768e-01	0.000000000000000000e+00
-5.278132855892181396e-02	0.000000000000000000e+00
4.500313699245452881e-01	1.000000000000000000e+00
2.601677924394607544e-02	0.000000000000000000e+00
8.828809261322021484e-01	1.000000000000000000e+00
9.294745922088623047e-01	1.000000000000000000e+00
1.011059284210205078e-01	0.000000000000000000e+00
9.735566377639770508e-01	1.000000000000000000e+00
8.004869222640991211e-01	0.000000000000000000e+00
9.266698360443115234e-01	1.000000000000000000e+00
8.414974212646484375e-01	1.000000000000000000e+00
9.830763936042785645e-02	0.000000000000000000e+00
7.175655364990234375e-01	1.000000000000000000e+00
6.867153197526931763e-02	0.000000000000000000e+00
-2.942717075347900391e-02	0.000000000000000000e+00
-4.909645766019821167e-03	0.000000000000000000e+00
8.526389598846435547e-01	1.000000000000000000e+00
9.858608245849609375e-01	1.000000000000000000e+00
9.768798351287841797e-01	1.000000000000000000e+00
-7.351993024349212646e-02	0.000000000000000000e+00
-5.862075090408325195e-02	0.000000000000000000e+00
-7.963106036186218262e-02	0.000000000000000000e+00
1.308812946081161499e-01	0.000000000000000000e+00
-2.433864772319793701e-02	0.000000000000000000e+00
1.041756987571716309e+00	1.000000000000000000e+00
9.736222028732299805e-01	1.000000000000000000e+00
1.029521107673645020e+00	1.000000000000000000e+00
4.404606223106384277e-01	1.000000000000000000e+00
2.108376026153564453e-01	0.000000000000000000e+00
-3.096726536750793457e-02	0.000000000000000000e+00
9.723265171051025391e-01	1.000000000000000000e+00
6.265175342559814453e-01	0.000000000000000000e+00
8.927844762802124023e-01	1.000000000000000000e+00
9.919745922088623047e-01	1.000000000000000000e+00
4.965704679489135742e-02	0.000000000000000000e+00
-1.484100520610809326e-02	0.000000000000000000e+00
2.749971151351928711e-01	0.000000000000000000e+00
-3.937010467052459717e-02	0.000000000000000000e+00
9.562371969223022461e-01	1.000000000000000000e+00
8.841906785964965820e-01	1.000000000000000000e+00
4.952286183834075928e-01	1.000000000000000000e+00
5.479681491851806641e-01	1.000000000000000000e+00
2.765610814094543457e-01	1.000000000000000000e+00
1.047461748123168945e+00	1.000000000000000000e+00
6.931685209274291992e-01	1.000000000000000000e+00
-4.961811751127243042e-02	0.000000000000000000e+00
-2.390701323747634888e-02	0.000000000000000000e+00
9.461318254470825195e-01	1.000000000000000000e+00
2.515723407268524170e-01	0.000000000000000000e+00
4.302672296762466431e-02	0.000000000000000000e+00
-1.606149226427078247e-02	0.000000000000000000e+00
6.105035543441772461e-01	0.000000000000000000e+00
8.433376550674438477e-01	1.000000000000000000e+00
1.227297335863113403e-01	0.000000000000000000e+00
4.387753307819366455e-01	0.000000000000000000e+00
9.340261220932006836e-01	1.000000000000000000e+00
-9.524167329072952271e-02	0.000000000000000000e+00
2.300488054752349854e-01	0.000000000000000000e+00
-2.005486190319061279e-02	0.000000000000000000e+00
9.594212770462036133e-01	1.000000000000000000e+00
-1.043157577514648438e-01	0.000000000000000000e+00
6.743435859680175781e-01	1.000000000000000000e+00
6.593543291091918945e-01	1.000000000000000000e+00
1.006377100944519043e+00	1.000000000000000000e+00
5.448578596115112305e-01	1.000000000000000000e+00
-6.155766546726226807e-02	0.000000000000000000e+00
5.964308977127075195e-01	1.000000000000000000e+00
1.132512986660003662e-01	0.000000000000000000e+00
9.760007858276367188e-01	1.000000000000000000e+00
1.066534280776977539e+00	1.000000000000000000e+00
8.480718135833740234e-01	1.000000000000000000e+00
8.755066990852355957e-02	1.000000000000000000e+00
-7.469730079174041748e-02	0.000000000000000000e+00
1.016744852066040039e+00	1.000000000000000000e+00
-5.290311574935913086e-02	0.000000000000000000e+00
9.006891250610351562e-01	1.000000000000000000e+00
-1.667668297886848450e-02	0.000000000000000000e+00
1.263525784015655518e-01	0.000000000000000000e+00
9.964576959609985352e-01	1.000000000000000000e+00
1.537859439849853516e-03	0.000000000000000000e+00
1.014882326126098633e+00	1.000000000000000000e+00
-6.061405688524246216e-02	0.000000000000000000e+00
9.009864330291748047e-01	0.000000000000000000e+00
5.528707504272460938e-01	0.000000000000000000e+00
-2.632306516170501709e-02	0.000000000000000000e+00
5.522032976150512695e-01	1.000000000000000000e+00
8.513170480728149414e-01	1.000000000000000000e+00
6.191706657409667969e-01	1.000000000000000000e+00
9.953807592391967773e-01	1.000000000000000000e+00
6.704545021057128906e-02	0.000000000000000000e+00
5.010734498500823975e-02	0.000000000000000000e+00
1.099225878715515137e-01	0.000000000000000000e+00
-3.150796890258789062e-02	0.000000000000000000e+00
5.818967521190643311e-02	0.000000000000000000e+00
9.570488929748535156e-01	1.000000000000000000e+00
5.499009788036346436e-02	0.000000000000000000e+00
1.012516260147094727e+00	1.000000000000000000e+00
5.362844467163085938e-01	0.000000000000000000e+00
1.660533249378204346e-01	0.000000000000000000e+00
8.361988067626953125e-01	1.000000000000000000e+00
1.433331966400146484e-01	0.000000000000000000e+00
-2.389653772115707397e-02	0.000000000000000000e+00
1.109656691551208496e-02	0.000000000000000000e+00
-3.279268741607666016e-02	0.000000000000000000e+00
7.936456203460693359e-01	0.000000000000000000e+00
6.136557459831237793e-02	0.000000000000000000e+00
8.651572465896606445e-01	1.000000000000000000e+00
4.243622720241546631e-01	1.000000000000000000e+00
