-1.257203891873359680e-02	0.000000000000000000e+00
-7.898321747779846191e-02	0.000000000000000000e+00
1.179964840412139893e-01	0.000000000000000000e+00
6.697821617126464844e-01	0.000000000000000000e+00
9.664916992187500000e-02	0.000000000000000000e+00
-4.968877136707305908e-02	0.000000000000000000e+00
1.044871926307678223e+00	1.000000000000000000e+00
2.344934344291687012e-01	0.000000000000000000e+00
-1.813319697976112366e-02	0.000000000000000000e+00
1.012060046195983887e+00	1.000000000000000000e+00
9.336217641830444336e-01	1.000000000000000000e+00
9.538913965225219727e-01	1.000000000000000000e+00
2.324605286121368408e-01	0.000000000000000000e+00
1.003707408905029297e+00	1.000000000000000000e+00
3.568958491086959839e-03	0.000000000000000000e+00
7.518795728683471680e-01	1.000000000000000000e+00
6.411758065223693848e-01	0.000000000000000000e+00
1.018648386001586914e+00	1.000000000000000000e+00
9.159196615219116211e-01	1.000000000000000000e+00
4.158881604671478271e-01	0.000000000000000000e+00
8.609365820884704590e-01	1.000000000000000000e+00
1.003913640975952148e+00	1.000000000000000000e+00
3.274926170706748962e-02	0.000000000000000000e+00
4.507466256618499756e-01	1.000000000000000000e+00
1.083827376365661621e+00	1.000000000000000000e+00
3.877571225166320801e-01	0.000000000000000000e+00
1.454662904143333435e-02	0.000000000000000000e+00
1.016554474830627441e+00	1.000000000000000000e+00
7.489221096038818359e-01	1.000000000000000000e+00
5.746303200721740723e-01	1.000000000000000000e+00
-4.519585520029067993e-03	0.000000000000000000e+00
4.555765911936759949e-02	0.000000000000000000e+00
1.145597398281097412e-01	0.000000000000000000e+00
8.100816011428833008e-01	0.000000000000000000e+00
1.014319539070129395e+00	1.000000000000000000e+00
8.716763257980346680e-01	1.000000000000000000e+00
1.869456097483634949e-02	0.000000000000000000e+00
8.411776423454284668e-01	1.000000000000000000e+00
6.121579408645629883e-01	0.000000000000000000e+00
8.429288268089294434e-01	1.000000000000000000e+00
1.484557837247848511e-01	0.000000000000000000e+00
5.466124415397644043e-01	1.000000000000000000e+00
9.551021456718444824e-01	1.000000000000000000e+00
8.707273751497268677e-03	0.000000000000000000e+00
1.162853091955184937e-03	0.000000000000000000e+00
4.712333381175994873e-01	1.000000000000000000e+00
6.395738571882247925e-03	0.000000000000000000e+00
4.239035770297050476e-02	0.000000000000000000e+00
9.890094399452209473e-02	0.000000000000000000e+00
9.346946477890014648e-01	1.000000000000000000e+00
9.076422452926635742e-01	1.000000000000000000e+00
9.204755723476409912e-02	0.000000000000000000e+00
1.095210760831832886e-01	0.000000000000000000e+00
6.646221280097961426e-01	0.000000000000000000e+00
