-3.401935100555419922e-05	0.000000000000000000e+00
7.876364886760711670e-02	0.000000000000000000e+00
1.273061186075210571e-01	0.000000000000000000e+00
3.235993981361389160e-01	0.000000000000000000e+00
4.420764446258544922e-01	0.000000000000000000e+00
1.349976658821105957e-01	0.000000000000000000e+00
1.682938486337661743e-01	0.000000000000000000e+00
7.302739024162292480e-01	1.000000000000000000e+00
4.309450387954711914e-01	0.000000000000000000e+00
-1.388540863990783691e-02	0.000000000000000000e+00
8.955465555191040039e-01	1.000000000000000000e+00
9.879596233367919922e-01	1.000000000000000000e+00
3.755661249160766602e-01	1.000000000000000000e+00
-9.153574705123901367e-03	0.000000000000000000e+00
1.597716957330703735e-01	0.000000000000000000e+00
1.058786153793334961e+00	1.000000000000000000e+00
5.424879789352416992e-01	0.000000000000000000e+00
9.376335740089416504e-01	1.000000000000000000e+00
8.354519605636596680e-01	1.000000000000000000e+00
9.302954673767089844e-01	1.000000000000000000e+00
9.932777881622314453e-01	1.000000000000000000e+00
4.999175667762756348e-03	0.000000000000000000e+00
1.219812780618667603e-01	0.000000000000000000e+00
1.591040939092636108e-02	0.000000000000000000e+00
1.044512987136840820e+00	1.000000000000000000e+00
1.652208119630813599e-01	0.000000000000000000e+00
6.715701520442962646e-02	0.000000000000000000e+00
1.343055069446563721e-02	0.000000000000000000e+00
7.761024236679077148e-01	1.000000000000000000e+00
5.846680700778961182e-02	0.000000000000000000e+00
8.804478645324707031e-01	1.000000000000000000e+00
9.799363613128662109e-01	1.000000000000000000e+00
9.860047101974487305e-01	1.000000000000000000e+00
1.322682350873947144e-01	0.000000000000000000e+00
8.925171196460723877e-02	0.000000000000000000e+00
-2.093274891376495361e-02	0.000000000000000000e+00
6.620486080646514893e-02	0.000000000000000000e+00
6.035142540931701660e-01	1.000000000000000000e+00
5.574361979961395264e-02	0.000000000000000000e+00
9.089505672454833984e-01	1.000000000000000000e+00
1.057104945182800293e+00	1.000000000000000000e+00
-6.033809483051300049e-02	0.000000000000000000e+00
1.001903891563415527e+00	1.000000000000000000e+00
6.647917032241821289e-01	1.000000000000000000e+00
5.021146535873413086e-01	0.000000000000000000e+00
9.363736510276794434e-01	1.000000000000000000e+00
9.918695688247680664e-01	1.000000000000000000e+00
-4.437728226184844971e-02	0.000000000000000000e+00
9.340415596961975098e-01	1.000000000000000000e+00
9.053822755813598633e-01	1.000000000000000000e+00
9.531384706497192383e-01	1.000000000000000000e+00
8.882065415382385254e-01	0.000000000000000000e+00
1.571065187454223633e-01	0.000000000000000000e+00
6.070455163717269897e-02	0.000000000000000000e+00
-1.061466187238693237e-01	0.000000000000000000e+00
6.251721084117889404e-02	0.000000000000000000e+00
4.087818861007690430e-01	0.000000000000000000e+00
1.015446901321411133e+00	1.000000000000000000e+00
-6.945191323757171631e-02	0.000000000000000000e+00
9.507249593734741211e-01	1.000000000000000000e+00
1.017977118492126465e+00	1.000000000000000000e+00
9.099237918853759766e-01	1.000000000000000000e+00
2.588409185409545898e-01	0.000000000000000000e+00
1.078360557556152344e+00	1.000000000000000000e+00
1.111605167388916016e+00	1.000000000000000000e+00
8.029389977455139160e-01	1.000000000000000000e+00
6.151430606842041016e-01	1.000000000000000000e+00
9.582678079605102539e-01	1.000000000000000000e+00
3.687156736850738525e-02	0.000000000000000000e+00
-8.355647325515747070e-02	0.000000000000000000e+00
2.397896349430084229e-02	0.000000000000000000e+00
-2.935975790023803711e-04	0.000000000000000000e+00
3.864198923110961914e-02	0.000000000000000000e+00
1.017134904861450195e+00	1.000000000000000000e+00
-9.745506942272186279e-02	0.000000000000000000e+00
1.005101442337036133e+00	1.000000000000000000e+00
1.971731930971145630e-01	0.000000000000000000e+00
-5.388481914997100830e-02	0.000000000000000000e+00
9.712560176849365234e-01	1.000000000000000000e+00
1.416218727827072144e-01	0.000000000000000000e+00
1.314879953861236572e-01	0.000000000000000000e+00
1.021514296531677246e+00	1.000000000000000000e+00
1.059684395790100098e+00	1.000000000000000000e+00
1.056484103202819824e+00	1.000000000000000000e+00
9.977048635482788086e-01	1.000000000000000000e+00
4.266288876533508301e-01	1.000000000000000000e+00
-2.898322045803070068e-02	0.000000000000000000e+00
7.301957607269287109e-01	0.000000000000000000e+00
3.980367183685302734e-01	0.000000000000000000e+00
1.616220176219940186e-02	0.000000000000000000e+00
9.979288578033447266e-01	1.000000000000000000e+00
6.222102642059326172e-01	0.000000000000000000e+00
9.836863279342651367e-01	1.000000000000000000e+00
5.646286010742187500e-01	1.000000000000000000e+00
9.986108541488647461e-01	1.000000000000000000e+00
9.573978185653686523e-01	1.000000000000000000e+00
4.016625881195068359e-01	1.000000000000000000e+00
1.059766292572021484e+00	1.000000000000000000e+00
8.752894401550292969e-01	1.000000000000000000e+00
1.899468302726745605e-01	0.000000000000000000e+00
1.019643902778625488e+00	0.000000000000000000e+00
9.325455427169799805e-01	1.000000000000000000e+00
9.210209250450134277e-01	1.000000000000000000e+00
1.682116091251373291e-02	0.000000000000000000e+00
6.952796876430511475e-02	0.000000000000000000e+00
3.809374570846557617e-01	1.000000000000000000e+00
1.243305355310440063e-01	0.000000000000000000e+00
9.249371886253356934e-01	1.000000000000000000e+00
1.678989827632904053e-02	0.000000000000000000e+00
-4.926235973834991455e-02	0.000000000000000000e+00
1.650294214487075806e-01	0.000000000000000000e+00
7.120705246925354004e-01	1.000000000000000000e+00
1.519396007061004639e-01	0.000000000000000000e+00
-7.146878540515899658e-02	0.000000000000000000e+00
4.235079884529113770e-02	0.000000000000000000e+00
5.047322809696197510e-02	0.000000000000000000e+00
9.648240804672241211e-01	1.000000000000000000e+00
7.868436574935913086e-01	1.000000000000000000e+00
1.125157624483108521e-01	0.000000000000000000e+00
-2.664281427860260010e-02	0.000000000000000000e+00
7.962448894977569580e-02	0.000000000000000000e+00
9.967522621154785156e-01	1.000000000000000000e+00
9.609133005142211914e-01	1.000000000000000000e+00
1.045180082321166992e+00	0.000000000000000000e+00
-1.910091936588287354e-02	0.000000000000000000e+00
9.984614849090576172e-01	1.000000000000000000e+00
1.110456138849258423e-01	0.000000000000000000e+00
6.578014791011810303e-02	0.000000000000000000e+00
-1.178050488233566284e-01	0.000000000000000000e+00
6.800173521041870117e-01	1.000000000000000000e+00
5.693675577640533447e-02	0.000000000000000000e+00
1.088037192821502686e-01	0.000000000000000000e+00
9.459304809570312500e-01	1.000000000000000000e+00
8.149873018264770508e-01	1.000000000000000000e+00
8.359038829803466797e-01	1.000000000000000000e+00
4.065838456153869629e-01	0.000000000000000000e+00
6.238529086112976074e-01	0.000000000000000000e+00
5.222125053405761719e-01	1.000000000000000000e+00
1.467671096324920654e-01	0.000000000000000000e+00
1.046893596649169922e+00	1.000000000000000000e+00
-4.305155575275421143e-02	0.000000000000000000e+00
8.167530298233032227e-01	1.000000000000000000e+00
9.611916542053222656e-01	1.000000000000000000e+00
2.571709454059600830e-02	0.000000000000000000e+00
-5.932718515396118164e-02	0.000000000000000000e+00
-1.216825097799301147e-01	0.000000000000000000e+00
1.045330524444580078e+00	1.000000000000000000e+00
9.740183353424072266e-01	1.000000000000000000e+00
5.344469547271728516e-01	0.000000000000000000e+00
