7.006319761276245117e-01	1.000000000000000000e+00
9.666712284088134766e-01	1.000000000000000000e+00
9.132968187332153320e-01	1.000000000000000000e+00
9.754415750503540039e-01	1.000000000000000000e+00
3.982908427715301514e-01	1.000000000000000000e+00
8.012035489082336426e-01	1.000000000000000000e+00
9.055732488632202148e-01	1.000000000000000000e+00
3.959933221340179443e-01	1.000000000000000000e+00
4.034511744976043701e-01	1.000000000000000000e+00
9.383369684219360352e-01	1.000000000000000000e+00
7.945029735565185547e-01	1.000000000000000000e+00
6.808469891548156738e-01	1.000000000000000000e+00
9.211081266403198242e-01	1.000000000000000000e+00
8.478256464004516602e-01	1.000000000000000000e+00
1.016716122627258301e+00	1.000000000000000000e+00
8.347933888435363770e-01	1.000000000000000000e+00
8.950420618057250977e-01	1.000000000000000000e+00
2.530973851680755615e-01	1.000000000000000000e+00
8.599371910095214844e-01	1.000000000000000000e+00
8.624572753906250000e-01	1.000000000000000000e+00
4.766910970211029053e-01	1.000000000000000000e+00
1.182914376258850098e+00	1.000000000000000000e+00
8.860346078872680664e-01	1.000000000000000000e+00
9.469404220581054688e-01	1.000000000000000000e+00
8.909962177276611328e-01	1.000000000000000000e+00
7.421081662178039551e-01	1.000000000000000000e+00
9.812518358230590820e-01	1.000000000000000000e+00
8.260423541069030762e-01	1.000000000000000000e+00
8.898099660873413086e-01	1.000000000000000000e+00
8.923145532608032227e-01	1.000000000000000000e+00
2.885274589061737061e-01	1.000000000000000000e+00
8.951752185821533203e-01	1.000000000000000000e+00
1.118555665016174316e+00	1.000000000000000000e+00
9.085396528244018555e-01	1.000000000000000000e+00
8.043053150177001953e-01	1.000000000000000000e+00
8.537577390670776367e-01	1.000000000000000000e+00
8.656547069549560547e-01	1.000000000000000000e+00
7.003095746040344238e-01	1.000000000000000000e+00
3.083495497703552246e-01	1.000000000000000000e+00
6.120589971542358398e-01	1.000000000000000000e+00
8.891456127166748047e-01	1.000000000000000000e+00
8.881702423095703125e-01	1.000000000000000000e+00
9.983325004577636719e-01	1.000000000000000000e+00
8.899574279785156250e-01	1.000000000000000000e+00
8.988780975341796875e-01	1.000000000000000000e+00
6.990048289299011230e-01	1.000000000000000000e+00
7.479286789894104004e-01	1.000000000000000000e+00
9.566580057144165039e-01	1.000000000000000000e+00
9.055451154708862305e-01	1.000000000000000000e+00
1.005969643592834473e+00	1.000000000000000000e+00
9.696353673934936523e-01	1.000000000000000000e+00
8.608843088150024414e-01	1.000000000000000000e+00
1.070803165435791016e+00	1.000000000000000000e+00
7.432453632354736328e-01	1.000000000000000000e+00
8.600552678108215332e-01	1.000000000000000000e+00
9.257025718688964844e-01	1.000000000000000000e+00
9.238136559724807739e-02	1.000000000000000000e+00
7.951085567474365234e-01	1.000000000000000000e+00
6.027504801750183105e-01	1.000000000000000000e+00
9.048072099685668945e-01	1.000000000000000000e+00
-1.948656886816024780e-02	1.000000000000000000e+00
