1.029613971710205078e+00	1.000000000000000000e+00
7.442281842231750488e-01	1.000000000000000000e+00
1.038941383361816406e+00	1.000000000000000000e+00
7.343320250511169434e-01	1.000000000000000000e+00
9.523146748542785645e-01	1.000000000000000000e+00
9.112916588783264160e-01	1.000000000000000000e+00
9.497132897377014160e-01	1.000000000000000000e+00
9.925514459609985352e-01	1.000000000000000000e+00
9.217141270637512207e-01	1.000000000000000000e+00
1.098013877868652344e+00	1.000000000000000000e+00
8.558550477027893066e-01	1.000000000000000000e+00
8.175013661384582520e-01	1.000000000000000000e+00
1.015387058258056641e+00	1.000000000000000000e+00
1.037250518798828125e+00	1.000000000000000000e+00
1.057113885879516602e+00	1.000000000000000000e+00
9.595274329185485840e-01	1.000000000000000000e+00
1.015561103820800781e+00	1.000000000000000000e+00
9.690501093864440918e-01	1.000000000000000000e+00
9.558765292167663574e-01	1.000000000000000000e+00
1.060350298881530762e+00	1.000000000000000000e+00
1.086009860038757324e+00	1.000000000000000000e+00
5.414858460426330566e-01	1.000000000000000000e+00
1.101499080657958984e+00	1.000000000000000000e+00
4.925417304039001465e-01	1.000000000000000000e+00
9.583067893981933594e-01	1.000000000000000000e+00
1.040002346038818359e+00	1.000000000000000000e+00
6.471455097198486328e-01	1.000000000000000000e+00
1.166340589523315430e+00	1.000000000000000000e+00
9.009278416633605957e-01	1.000000000000000000e+00
1.064512133598327637e+00	1.000000000000000000e+00
1.011048436164855957e+00	1.000000000000000000e+00
6.253885626792907715e-01	1.000000000000000000e+00
8.223363757133483887e-01	1.000000000000000000e+00
7.565898299217224121e-01	1.000000000000000000e+00
7.920907735824584961e-01	1.000000000000000000e+00
1.065755367279052734e+00	1.000000000000000000e+00
1.028407573699951172e+00	1.000000000000000000e+00
2.167194187641143799e-01	1.000000000000000000e+00
7.588325142860412598e-01	1.000000000000000000e+00
9.310769438743591309e-01	1.000000000000000000e+00
6.966449022293090820e-01	1.000000000000000000e+00
9.638125300407409668e-01	1.000000000000000000e+00
5.804085135459899902e-01	1.000000000000000000e+00
8.737218976020812988e-01	1.000000000000000000e+00
6.551005244255065918e-01	1.000000000000000000e+00
1.010134220123291016e+00	1.000000000000000000e+00
9.427596926689147949e-01	1.000000000000000000e+00
8.057346343994140625e-01	1.000000000000000000e+00
1.002492070198059082e+00	1.000000000000000000e+00
9.323362112045288086e-01	1.000000000000000000e+00
9.621937870979309082e-01	1.000000000000000000e+00
8.562379479408264160e-01	1.000000000000000000e+00
1.111705899238586426e+00	1.000000000000000000e+00
9.506698846817016602e-01	1.000000000000000000e+00
3.037986159324645996e-01	1.000000000000000000e+00
9.084149003028869629e-01	1.000000000000000000e+00
8.135076165199279785e-01	1.000000000000000000e+00
9.308205246925354004e-01	1.000000000000000000e+00
1.344224661588668823e-01	1.000000000000000000e+00
6.465631723403930664e-01	1.000000000000000000e+00
8.742810487747192383e-01	1.000000000000000000e+00
4.714828133583068848e-01	1.000000000000000000e+00
9.886363148689270020e-01	1.000000000000000000e+00
9.365976452827453613e-01	1.000000000000000000e+00
1.038052439689636230e+00	1.000000000000000000e+00
4.499613344669342041e-01	1.000000000000000000e+00
2.317510396242141724e-01	1.000000000000000000e+00
9.972808957099914551e-01	1.000000000000000000e+00
1.034592151641845703e+00	1.000000000000000000e+00
5.605922341346740723e-01	1.000000000000000000e+00
8.714877367019653320e-01	1.000000000000000000e+00
9.502788782119750977e-01	1.000000000000000000e+00
9.599316120147705078e-01	1.000000000000000000e+00
8.480973243713378906e-01	1.000000000000000000e+00
1.005297780036926270e+00	1.000000000000000000e+00
9.728177189826965332e-01	1.000000000000000000e+00
9.718461036682128906e-01	1.000000000000000000e+00
4.833615124225616455e-01	1.000000000000000000e+00
7.426176667213439941e-01	1.000000000000000000e+00
4.455933570861816406e-01	1.000000000000000000e+00
3.378363251686096191e-01	1.000000000000000000e+00
9.492193460464477539e-01	1.000000000000000000e+00
7.711724042892456055e-01	1.000000000000000000e+00
1.023980259895324707e+00	1.000000000000000000e+00
1.168443799018859863e+00	1.000000000000000000e+00
9.060690999031066895e-01	1.000000000000000000e+00
1.039984703063964844e+00	1.000000000000000000e+00
9.819988012313842773e-01	1.000000000000000000e+00
5.334277153015136719e-01	1.000000000000000000e+00
1.011169075965881348e+00	1.000000000000000000e+00
9.152948111295700073e-02	1.000000000000000000e+00
8.974474072456359863e-01	1.000000000000000000e+00
9.316210746765136719e-01	1.000000000000000000e+00
7.525969147682189941e-01	1.000000000000000000e+00
9.864117503166198730e-01	1.000000000000000000e+00
9.799001812934875488e-01	1.000000000000000000e+00
7.346581220626831055e-01	1.000000000000000000e+00
5.631979703903198242e-01	1.000000000000000000e+00
9.274163246154785156e-01	1.000000000000000000e+00
1.029748678207397461e+00	1.000000000000000000e+00
6.100693345069885254e-01	1.000000000000000000e+00
9.838002920150756836e-01	1.000000000000000000e+00
1.159359693527221680e+00	1.000000000000000000e+00
7.432945966720581055e-01	1.000000000000000000e+00
