7.649748325347900391e-01	1.000000000000000000e+00
4.790565371513366699e-02	0.000000000000000000e+00
9.032027721405029297e-01	1.000000000000000000e+00
6.106424927711486816e-01	1.000000000000000000e+00
1.846696734428405762e-01	0.000000000000000000e+00
7.866326570510864258e-01	1.000000000000000000e+00
7.098270058631896973e-01	1.000000000000000000e+00
2.737843692302703857e-01	0.000000000000000000e+00
8.896800875663757324e-01	1.000000000000000000e+00
2.221390418708324432e-02	0.000000000000000000e+00
6.192935109138488770e-01	1.000000000000000000e+00
8.927463293075561523e-01	1.000000000000000000e+00
1.075225472450256348e+00	1.000000000000000000e+00
3.996050357818603516e-01	1.000000000000000000e+00
7.934835553169250488e-02	0.000000000000000000e+00
1.672113500535488129e-02	0.000000000000000000e+00
-6.707981228828430176e-02	0.000000000000000000e+00
7.933045625686645508e-01	1.000000000000000000e+00
-2.646533586084842682e-02	0.000000000000000000e+00
4.981231987476348877e-01	0.000000000000000000e+00
4.495707750320434570e-01	1.000000000000000000e+00
4.465994834899902344e-01	1.000000000000000000e+00
9.623910188674926758e-01	1.000000000000000000e+00
1.027873754501342773e+00	1.000000000000000000e+00
3.253710269927978516e-01	0.000000000000000000e+00
9.259836375713348389e-02	0.000000000000000000e+00
-5.717976391315460205e-02	0.000000000000000000e+00
1.007633090019226074e+00	1.000000000000000000e+00
1.110219478607177734e+00	1.000000000000000000e+00
3.383828327059745789e-03	0.000000000000000000e+00
6.139292567968368530e-02	0.000000000000000000e+00
1.008462786674499512e+00	1.000000000000000000e+00
6.684789657592773438e-01	1.000000000000000000e+00
-4.727475345134735107e-02	0.000000000000000000e+00
1.084086537361145020e+00	1.000000000000000000e+00
5.318221449851989746e-01	1.000000000000000000e+00
9.274410009384155273e-01	1.000000000000000000e+00
4.286113381385803223e-02	0.000000000000000000e+00
1.364586353302001953e-01	0.000000000000000000e+00
8.844265937805175781e-01	1.000000000000000000e+00
8.939477205276489258e-01	1.000000000000000000e+00
8.695347905158996582e-01	1.000000000000000000e+00
9.411935806274414062e-01	1.000000000000000000e+00
2.363312691450119019e-01	1.000000000000000000e+00
1.046743512153625488e+00	1.000000000000000000e+00
1.237826049327850342e-01	1.000000000000000000e+00
7.067126035690307617e-02	0.000000000000000000e+00
-1.587084122002124786e-02	0.000000000000000000e+00
9.213978052139282227e-02	0.000000000000000000e+00
1.980388462543487549e-01	0.000000000000000000e+00
2.899318337440490723e-01	1.000000000000000000e+00
8.503256440162658691e-01	1.000000000000000000e+00
9.395984411239624023e-01	1.000000000000000000e+00
9.544327259063720703e-01	1.000000000000000000e+00
4.153991639614105225e-01	1.000000000000000000e+00
8.328500390052795410e-01	1.000000000000000000e+00
5.587227642536163330e-02	0.000000000000000000e+00
-3.971512615680694580e-02	0.000000000000000000e+00
1.778833381831645966e-02	0.000000000000000000e+00
-1.421327888965606689e-01	0.000000000000000000e+00
-8.136411011219024658e-02	0.000000000000000000e+00
8.336392641067504883e-01	1.000000000000000000e+00
-8.557210117578506470e-02	0.000000000000000000e+00
6.854144930839538574e-01	0.000000000000000000e+00
-1.011809408664703369e-01	0.000000000000000000e+00
1.696025282144546509e-01	0.000000000000000000e+00
7.969825863838195801e-01	1.000000000000000000e+00
-6.727775931358337402e-02	0.000000000000000000e+00
6.555750966072082520e-02	0.000000000000000000e+00
5.507290363311767578e-02	0.000000000000000000e+00
8.097182512283325195e-01	1.000000000000000000e+00
6.706178188323974609e-01	0.000000000000000000e+00
6.063961982727050781e-01	1.000000000000000000e+00
3.440979123115539551e-02	0.000000000000000000e+00
9.823829531669616699e-01	0.000000000000000000e+00
7.808142900466918945e-01	1.000000000000000000e+00
9.922125339508056641e-01	1.000000000000000000e+00
-9.192058816552162170e-03	0.000000000000000000e+00
1.639415137469768524e-02	0.000000000000000000e+00
5.672050639986991882e-03	0.000000000000000000e+00
-2.456617541611194611e-02	0.000000000000000000e+00
8.003509044647216797e-01	1.000000000000000000e+00
4.653210341930389404e-01	1.000000000000000000e+00
8.359805345535278320e-01	1.000000000000000000e+00
-2.130891568958759308e-02	0.000000000000000000e+00
-1.264365762472152710e-01	0.000000000000000000e+00
9.736704826354980469e-01	1.000000000000000000e+00
