9.190650582313537598e-01	1.000000000000000000e+00
9.704757332801818848e-01	1.000000000000000000e+00
2.992135584354400635e-01	1.000000000000000000e+00
1.323321759700775146e-01	0.000000000000000000e+00
8.789409995079040527e-01	1.000000000000000000e+00
7.443758845329284668e-01	1.000000000000000000e+00
7.464248538017272949e-01	1.000000000000000000e+00
1.017362952232360840e+00	1.000000000000000000e+00
9.342841506004333496e-01	1.000000000000000000e+00
5.025805532932281494e-02	0.000000000000000000e+00
2.859150469303131104e-01	0.000000000000000000e+00
3.591365218162536621e-01	1.000000000000000000e+00
7.302457094192504883e-01	1.000000000000000000e+00
1.138885915279388428e-01	0.000000000000000000e+00
9.954187273979187012e-01	1.000000000000000000e+00
9.440191388130187988e-01	1.000000000000000000e+00
1.002218961715698242e+00	1.000000000000000000e+00
9.697001576423645020e-01	1.000000000000000000e+00
9.349635839462280273e-01	1.000000000000000000e+00
9.010949134826660156e-01	1.000000000000000000e+00
9.742721319198608398e-01	1.000000000000000000e+00
-1.865098774433135986e-01	0.000000000000000000e+00
6.141896545886993408e-02	0.000000000000000000e+00
8.951321244239807129e-01	1.000000000000000000e+00
1.019519090652465820e+00	1.000000000000000000e+00
3.719204366207122803e-01	1.000000000000000000e+00
8.169882893562316895e-01	1.000000000000000000e+00
-1.578847616910934448e-01	0.000000000000000000e+00
-6.743120402097702026e-02	0.000000000000000000e+00
-8.937022089958190918e-02	0.000000000000000000e+00
5.075258016586303711e-01	1.000000000000000000e+00
7.238965630531311035e-01	1.000000000000000000e+00
8.748950362205505371e-01	1.000000000000000000e+00
2.873482406139373779e-01	1.000000000000000000e+00
1.141333818435668945e+00	1.000000000000000000e+00
5.865526795387268066e-01	1.000000000000000000e+00
1.682802438735961914e-01	0.000000000000000000e+00
-1.974056847393512726e-02	0.000000000000000000e+00
1.050717473030090332e+00	1.000000000000000000e+00
7.063229680061340332e-01	1.000000000000000000e+00
2.161185257136821747e-02	0.000000000000000000e+00
7.749893665313720703e-01	1.000000000000000000e+00
-3.523935377597808838e-02	0.000000000000000000e+00
9.519245028495788574e-01	1.000000000000000000e+00
8.254694938659667969e-02	0.000000000000000000e+00
-7.704338431358337402e-02	0.000000000000000000e+00
1.661013811826705933e-01	0.000000000000000000e+00
9.774958491325378418e-01	1.000000000000000000e+00
-5.892927944660186768e-02	0.000000000000000000e+00
9.117596745491027832e-01	1.000000000000000000e+00
1.023367047309875488e+00	1.000000000000000000e+00
5.576062202453613281e-01	1.000000000000000000e+00
8.602128624916076660e-01	1.000000000000000000e+00
-5.176693201065063477e-02	0.000000000000000000e+00
7.264987826347351074e-01	1.000000000000000000e+00
1.022145032882690430e+00	1.000000000000000000e+00
4.588897824287414551e-01	0.000000000000000000e+00
